country,product_name,product_type,price_before_USD,price_after_USD,tariff_pct,date,units_sold_before,units_sold_after,latitude,longitude,Price_Delta_Pct,Volume_Delta_Pct,Price_Elasticity_of_Demand,Revenue_Before,Revenue_After,Revenue_Loss,Volume_Driven_Revenue_Loss,GDP_Trillions,CPI_Pct,Trade_List_Status,Year
Japan,Laptop,Electronics,256.16,370.87,44.78,2025-03-27,1464,1457,35.6762,139.6503,0.44780605871330403,-0.0047814207650273225,-0.010677436519653033,375018.24000000005,540357.59,-165339.34999999992,2596.09,4.2,3.3,Potential Section 232/Tech Restrictions,2025
Canada,Car Parts,Automobiles,133.57,187.06,40.05,2025-10-13,885,898,45.4215,-75.6972,0.4004641760874449,0.014689265536723164,0.036680598200413396,118209.45,167979.88,-49770.43000000001,-2431.78,2.1,3.9,Potential Section 232/Tech Restrictions,2025
Canada,Footwear,Apparel,330.43,491.15,48.64,2025-06-10,111,60,45.4215,-75.6972,0.48639651363374986,-0.4594594594594595,-0.9446191462741987,36677.73,29469.0,7208.730000000003,25048.649999999998,2.1,3.9,Standard,2025
Canada,Car Parts,Automobiles,54.38,59.25,8.96,2025-04-03,856,924,45.4215,-75.6972,0.08955498344979766,0.0794392523364486,0.8870444644879009,46549.28,54747.0,-8197.720000000001,-4029.0,2.1,3.9,Potential Section 232/Tech Restrictions,2025
Canada,Electronic Components,Electronics,899.63,1140.32,26.75,2025-04-06,1776,1441,45.4215,-75.6972,0.26754332336627273,-0.18862612612612611,-0.7050302125009218,1597742.88,1643201.1199999999,-45458.23999999999,382007.19999999995,2.1,3.9,Potential Section 232/Tech Restrictions,2025
Canada,Video Game Console,Electronics,871.94,1084.69,24.4,2025-04-15,334,329,45.4215,-75.6972,0.24399614652384335,-0.014970059880239521,-0.06135367338179107,291227.96,356863.01,-65635.04999999999,5423.450000000001,2.1,3.9,Potential Section 232/Tech Restrictions,2025
Canada,Furniture,Furniture,860.17,1278.07,48.58,2025-08-13,93,100,45.4215,-75.6972,0.4858341955659928,0.07526881720430108,0.15492696457196375,79995.81,127807.0,-47811.19,-8946.49,2.1,3.9,Standard,2025
Canada,Coffee,Food,251.03,366.89,46.15,2025-11-07,1363,700,45.4215,-75.6972,0.46153846153846145,-0.48642699926632427,-1.053925165077036,342153.89,256823.0,85330.89000000001,243248.06999999998,2.1,3.9,Standard,2025
Canada,Tablet,Electronics,490.32,541.31,10.4,2025-11-14,827,619,45.4215,-75.6972,0.10399331049110776,-0.25151148730350664,-2.4185352511209155,405494.64,335070.88999999996,70423.75000000006,112592.47999999998,2.1,3.9,Potential Section 232/Tech Restrictions,2025
Canada,Laptop,Electronics,207.73,252.81,21.7,2025-06-09,1436,1072,45.4215,-75.6972,0.2170124681076398,-0.25348189415041783,-1.168052215436253,298300.27999999997,271012.32,27287.959999999963,92022.84,2.1,3.9,Potential Section 232/Tech Restrictions,2025
Canada,Car,Automobiles,615.0,720.75,17.2,2025-04-20,1946,1107,45.4215,-75.6972,0.1719512195121951,-0.4311408016443988,-2.5073436691376383,1196790.0,797870.25,398919.75,604709.25,2.1,3.9,Potential Section 232/Tech Restrictions,2025
South Africa,Smartphone,Electronics,648.68,720.15,11.02,2025-06-26,58,59,-25.7461,28.1881,0.11017759141641492,0.017241379310344827,0.15648716847676616,37623.439999999995,42488.85,-4865.4100000000035,-720.15,0.4,5.4,Potential Section 232/Tech Restrictions,2025
South Africa,Car,Automobiles,265.17,326.83,23.25,2025-07-04,1622,1482,-25.7461,28.1881,0.23253007504619663,-0.08631319358816276,-0.3711915268208423,430105.74000000005,484362.06,-54256.31999999995,45756.2,0.4,5.4,Potential Section 232/Tech Restrictions,2025
South Africa,Car Parts,Automobiles,64.46,79.05,22.63,2025-03-12,184,175,-25.7461,28.1881,0.2263419174681974,-0.04891304347826087,-0.2161024525434335,11860.64,13833.75,-1973.1100000000006,711.4499999999999,0.4,5.4,Potential Section 232/Tech Restrictions,2025
South Africa,Footwear,Apparel,478.44,516.5,7.96,2025-04-17,233,181,-25.7461,28.1881,0.07955020483237188,-0.22317596566523606,-2.8054731742741863,111476.52,93486.5,17990.020000000004,26858.0,0.4,5.4,Standard,2025
South Africa,Car,Automobiles,865.6,936.58,8.2,2025-10-26,95,80,-25.7461,28.1881,0.08200092421441776,-0.15789473684210525,-1.9255238688437064,82232.0,74926.40000000001,7305.599999999991,14048.7,0.4,5.4,Potential Section 232/Tech Restrictions,2025
South Africa,Video Game Console,Electronics,962.81,1408.26,46.27,2025-02-23,272,174,-25.7461,28.1881,0.4626561834629886,-0.3602941176470588,-0.7787513287950717,261884.31999999998,245037.24,16847.079999999987,138009.48,0.4,5.4,Potential Section 232/Tech Restrictions,2025
South Africa,Car,Automobiles,355.48,419.1,17.9,2025-03-03,1438,1571,-25.7461,28.1881,0.1789692809722066,0.09248956884561892,0.5167901907142504,511180.24000000005,658406.1000000001,-147225.86000000004,-55740.3,0.4,5.4,Potential Section 232/Tech Restrictions,2025
South Africa,Laptop,Electronics,985.94,1177.7,19.45,2025-11-03,370,189,-25.7461,28.1881,0.19449459399152078,-0.4891891891891892,-2.5151814204692804,364797.80000000005,222585.30000000002,142212.50000000003,213163.7,0.4,5.4,Potential Section 232/Tech Restrictions,2025
South Africa,Laptop,Electronics,126.51,176.25,39.32,2025-08-28,973,1062,-25.7461,28.1881,0.39317050035570306,0.09146968139773895,0.23264634888677033,123094.23000000001,187177.5,-64083.26999999999,-15686.25,0.4,5.4,Potential Section 232/Tech Restrictions,2025
South Africa,TV,Electronics,918.64,1017.35,10.75,2025-04-10,1011,590,-25.7461,28.1881,0.10745232082208486,-0.41641938674579626,-3.8753875538461973,928745.04,600236.5,328508.54000000004,428304.35000000003,0.4,5.4,Potential Section 232/Tech Restrictions,2025
India,TV,Electronics,339.33,447.57,31.9,2025-02-03,1991,1128,28.6139,77.209,0.31898152241181155,-0.4334505273731793,-1.3588577924384786,675606.0299999999,504858.96,170747.0699999999,386252.91,3.4,4.5,Potential Section 232/Tech Restrictions,2025
India,Video Game Console,Electronics,846.96,947.69,11.89,2025-04-12,1532,886,28.6139,77.209,0.11893123642202703,-0.4216710182767624,-3.545502686783348,1297542.72,839653.3400000001,457889.3799999999,612207.74,3.4,4.5,Potential Section 232/Tech Restrictions,2025
India,Car,Automobiles,730.77,844.12,15.51,2025-04-06,305,336,28.6139,77.209,0.15511036304172315,0.10163934426229508,0.6552711390080049,222884.85,283624.32,-60739.47,-26167.72,3.4,4.5,Potential Section 232/Tech Restrictions,2025
India,Car,Automobiles,789.82,1126.81,42.67,2025-01-10,1047,752,28.6139,77.209,0.42666683548150197,-0.2817574021012416,-0.6603686498934768,826941.54,847361.12,-20419.579999999958,332408.95,3.4,4.5,Potential Section 232/Tech Restrictions,2025
India,Tablet,Electronics,570.29,673.61,18.12,2025-02-23,1207,1367,28.6139,77.209,0.18117098318399422,0.13256006628003314,0.7316848644874182,688340.0299999999,920824.87,-232484.84000000008,-107777.6,3.4,4.5,Potential Section 232/Tech Restrictions,2025
India,Smartphone,Electronics,600.12,630.3,5.03,2025-06-08,1628,1501,28.6139,77.209,0.050289942011597595,-0.07800982800982802,-1.5512013911616325,976995.36,946080.2999999999,30915.060000000056,80048.09999999999,3.4,4.5,Potential Section 232/Tech Restrictions,2025
India,Coffee,Food,787.34,947.38,20.33,2025-09-28,590,704,28.6139,77.209,0.20326669545558457,0.19322033898305085,0.9505754917202905,464530.60000000003,666955.52,-202424.91999999998,-108001.31999999999,3.4,4.5,Standard,2025
India,Laptop,Electronics,878.56,1307.04,48.77,2025-04-22,1903,2186,28.6139,77.209,0.4877071571662721,0.1487125591171834,0.30492183051249216,1671899.68,2857189.44,-1185289.76,-369892.32,3.4,4.5,Potential Section 232/Tech Restrictions,2025
India,Car,Automobiles,83.46,93.73,12.31,2025-01-15,860,915,28.6139,77.209,0.12305295950155777,0.06395348837209303,0.5197232852516921,71775.59999999999,85762.95,-13987.350000000006,-5155.150000000001,3.4,4.5,Potential Section 232/Tech Restrictions,2025
India,Laptop,Electronics,344.75,477.19,38.42,2025-05-05,1463,1557,28.6139,77.209,0.38416243654822335,0.06425153793574846,0.16725096423549746,504369.25,742984.83,-238615.57999999996,-44855.86,3.4,4.5,Potential Section 232/Tech Restrictions,2025
Germany,Coffee,Food,759.34,811.38,6.85,2025-06-17,1549,902,52.52,13.405,0.06853319988410983,-0.4176888315041963,-6.094693261229759,1176217.6600000001,731864.76,444352.90000000014,524962.86,4.0,5.9,Standard,2025
Germany,Furniture,Furniture,819.7,1036.55,26.45,2025-06-20,1681,1164,52.52,13.405,0.26454800536781736,-0.3075550267697799,-1.162567929182332,1377915.7000000002,1206544.2,171371.50000000023,535896.35,4.0,5.9,Standard,2025
Germany,TV,Electronics,832.22,1147.97,37.94,2025-05-24,900,517,52.52,13.405,0.37940688760183605,-0.4255555555555556,-1.1216337116213602,748998.0,593500.49,155497.51,439672.51,4.0,5.9,Potential Section 232/Tech Restrictions,2025
Germany,Washing Machine,Appliances,627.27,868.64,38.48,2025-08-02,1729,1831,52.52,13.405,0.3847944266424347,0.058993637941006365,0.15331209044725966,1084549.83,1590479.84,-505930.01,-88601.28,4.0,5.9,Standard,2025
Germany,Coffee,Food,213.35,254.17,19.13,2025-12-06,664,612,52.52,13.405,0.19132880243730957,-0.0783132530120482,-0.40931240887115344,141664.4,155552.03999999998,-13887.639999999985,13216.84,4.0,5.9,Standard,2025
Germany,Car Parts,Automobiles,963.03,1169.93,21.48,2025-12-05,1225,1074,52.52,13.405,0.21484273594799758,-0.12326530612244897,-0.5737466783716867,1179711.75,1256504.82,-76793.07000000007,176659.43000000002,4.0,5.9,Potential Section 232/Tech Restrictions,2025
Germany,Washing Machine,Appliances,810.74,864.67,6.65,2025-08-26,809,506,52.52,13.405,0.06651947603424026,-0.37453646477132263,-5.630478276445437,655888.66,437523.01999999996,218365.64000000007,261995.00999999998,4.0,5.9,Standard,2025
Germany,Tablet,Electronics,534.5,701.21,31.19,2025-04-04,1190,1416,52.52,13.405,0.3118989710009355,0.1899159663865546,0.6089021896323762,636055.0,992913.3600000001,-356858.3600000001,-158473.46000000002,4.0,5.9,Potential Section 232/Tech Restrictions,2025
Germany,Car Parts,Automobiles,678.81,928.63,36.8,2025-02-08,1904,1661,52.52,13.405,0.368026399139671,-0.12762605042016806,-0.3467850423733658,1292454.24,1542454.43,-250000.18999999994,225657.09,4.0,5.9,Potential Section 232/Tech Restrictions,2025
Germany,Video Game Console,Electronics,246.22,315.6,28.18,2025-08-15,1957,2088,52.52,13.405,0.28178052148485105,0.06693919264179868,0.2375579131199721,481852.54,658972.8,-177120.26000000007,-41343.600000000006,4.0,5.9,Potential Section 232/Tech Restrictions,2025
Argentina,TV,Electronics,340.24,363.38,6.8,2025-01-11,1416,999,-34.6037,-58.3816,0.06801081589466255,-0.2944915254237288,-4.330068997846566,481779.84,363016.62,118763.22000000003,151529.46,0.6,104.0,Potential Section 232/Tech Restrictions,2025
Argentina,Olive Oil,Food,928.38,1054.22,13.55,2025-07-07,1068,1226,-34.6037,-58.3816,0.1355479437299382,0.14794007490636704,1.0914224947677449,991509.84,1292473.72,-300963.88,-166566.76,0.6,104.0,Standard,2025
Argentina,TV,Electronics,498.65,572.2,14.75,2025-02-08,1016,1086,-34.6037,-58.3816,0.14749824526220812,0.0688976377952756,0.46710818608584825,506628.39999999997,621409.2000000001,-114780.8000000001,-40054.0,0.6,104.0,Potential Section 232/Tech Restrictions,2025
Argentina,Video Game Console,Electronics,81.44,108.2,32.86,2025-11-08,431,223,-34.6037,-58.3816,0.3285854616895875,-0.48259860788863107,-1.4687156437387932,35100.64,24128.600000000002,10972.039999999997,22505.600000000002,0.6,104.0,Potential Section 232/Tech Restrictions,2025
Argentina,Washing Machine,Appliances,879.64,1244.88,41.52,2025-05-27,1116,980,-34.6037,-58.3816,0.41521531535628226,-0.12186379928315412,-0.2934954342389488,981678.24,1219982.4000000001,-238304.16000000015,169303.68000000002,0.6,104.0,Standard,2025
Argentina,Olive Oil,Food,758.38,1091.17,43.88,2025-08-22,1471,896,-34.6037,-58.3816,0.43881695192383774,-0.3908905506458192,-0.890782703202549,1115576.98,977688.3200000001,137888.65999999992,627422.75,0.6,104.0,Standard,2025
Argentina,Olive Oil,Food,356.37,526.85,47.84,2025-01-04,1751,1729,-34.6037,-58.3816,0.4783792126161013,-0.012564249000571102,-0.0262642035214308,624003.87,910923.65,-286919.78,11590.7,0.6,104.0,Standard,2025
Argentina,Jeans,Apparel,989.41,1384.33,39.91,2025-05-04,858,787,-34.6037,-58.3816,0.39914696637389957,-0.08275058275058275,-0.20731858117910992,848913.78,1089467.71,-240553.92999999993,98287.43,0.6,104.0,Standard,2025
Argentina,Footwear,Apparel,502.9,664.24,32.08,2025-01-03,144,159,-34.6037,-58.3816,0.3208192483595149,0.10416666666666667,0.3246895789430188,72417.59999999999,105614.16,-33196.56000000001,-9963.6,0.6,104.0,Standard,2025
Argentina,Furniture,Furniture,702.13,808.58,15.16,2025-09-13,1102,582,-34.6037,-58.3816,0.1516101006936038,-0.47186932849364793,-3.1123871452817746,773747.26,470593.56,303153.7,420461.60000000003,0.6,104.0,Standard,2025
Norway,Footwear,Apparel,675.25,921.33,36.44,2025-05-15,519,478,59.9139,10.7522,0.3644279896334692,-0.0789980732177264,-0.21677279315779313,350454.75,440395.74,-89940.98999999999,37774.53,0.5,5.8,Standard,2025
Norway,Coffee,Food,258.44,274.34,6.15,2025-03-24,649,525,59.9139,10.7522,0.061522984058195236,-0.19106317411402157,-3.1055576552218747,167727.56,144028.5,23699.059999999998,34018.159999999996,0.5,5.8,Standard,2025
Norway,Car Parts,Automobiles,824.52,988.07,19.84,2025-08-05,77,55,59.9139,10.7522,0.19835783243584154,-0.2857142857142857,-1.4403983054548624,63488.04,54343.850000000006,9144.189999999995,21737.54,0.5,5.8,Potential Section 232/Tech Restrictions,2025
Norway,Olive Oil,Food,515.99,718.3,39.21,2025-06-26,578,303,59.9139,10.7522,0.3920812418845325,-0.4757785467128028,-1.2134692912774414,298242.22000000003,217644.9,80597.32000000004,197532.5,0.5,5.8,Standard,2025
Norway,Car Parts,Automobiles,190.53,212.04,11.29,2025-07-13,1909,2196,59.9139,10.7522,0.112895606991025,0.1503404924044002,1.3316770812557128,363721.77,465639.83999999997,-101918.06999999995,-60855.479999999996,0.5,5.8,Potential Section 232/Tech Restrictions,2025
Norway,Smartphone,Electronics,447.42,606.26,35.5,2025-05-15,1631,1089,59.9139,10.7522,0.35501318671494336,-0.3323114653586757,-0.9360538644596997,729742.02,660217.14,69524.88,328592.92,0.5,5.8,Potential Section 232/Tech Restrictions,2025
Norway,TV,Electronics,412.44,609.89,47.87,2025-05-10,1518,928,59.9139,10.7522,0.4787363010377267,-0.38866930171277997,-0.8118651141981209,626083.92,565977.92,60106.0,359835.1,0.5,5.8,Potential Section 232/Tech Restrictions,2025
Norway,Coffee,Food,966.37,1052.85,8.95,2025-10-04,1401,889,59.9139,10.7522,0.08948953299460859,-0.3654532476802284,-4.083754104541429,1353884.37,935983.6499999999,417900.7200000002,539059.2,0.5,5.8,Standard,2025
Norway,Video Game Console,Electronics,177.49,188.16,6.01,2025-04-15,96,96,59.9139,10.7522,0.060116062876781715,0.0,0.0,17039.04,18063.36,-1024.3199999999997,0.0,0.5,5.8,Potential Section 232/Tech Restrictions,2025
Norway,Smartphone,Electronics,683.44,956.97,40.02,2025-03-05,998,873,59.9139,10.7522,0.40022533068008886,-0.125250501002004,-0.3129499594370257,682073.1200000001,835434.81,-153361.68999999994,119621.25,0.5,5.8,Potential Section 232/Tech Restrictions,2025
Egypt,Jeans,Apparel,348.94,401.72,15.13,2025-07-05,1476,780,30.0444,31.2357,0.1512580959477275,-0.4715447154471545,-3.117484141874384,515035.44,313341.60000000003,201693.83999999997,279597.12,0.4,24.4,Standard,2025
Egypt,Coffee,Food,184.66,195.28,5.75,2025-10-17,1880,1590,30.0444,31.2357,0.05751110148380811,-0.15425531914893617,-2.682183355371237,347160.8,310495.2,36665.59999999998,56631.2,0.4,24.4,Standard,2025
Egypt,Coffee,Food,820.68,1142.1,39.17,2025-12-28,921,875,30.0444,31.2357,0.3916508261441731,-0.0499457111834962,-0.12752612237593075,755846.2799999999,999337.4999999999,-243491.21999999997,52536.6,0.4,24.4,Standard,2025
Egypt,Footwear,Apparel,515.42,563.7,9.37,2025-07-28,1056,826,30.0444,31.2357,0.09367118078460303,-0.2178030303030303,-2.3251871971579883,544283.5199999999,465616.2,78667.31999999989,129651.00000000001,0.4,24.4,Standard,2025
Egypt,Car Parts,Automobiles,229.34,254.48,10.96,2025-04-28,873,459,30.0444,31.2357,0.10961890642713869,-0.4742268041237113,-4.32614062282148,200213.82,116806.31999999999,83407.50000000001,105354.72,0.4,24.4,Potential Section 232/Tech Restrictions,2025
Egypt,Olive Oil,Food,778.17,937.58,20.49,2025-01-05,442,352,30.0444,31.2357,0.20485241014174294,-0.20361990950226244,-0.9939834701547925,343951.13999999996,330028.16000000003,13922.979999999923,84382.2,0.4,24.4,Standard,2025
Egypt,Washing Machine,Appliances,555.44,756.64,36.22,2025-02-05,742,626,30.0444,31.2357,0.3622353449517498,-0.15633423180592992,-0.4315819369497304,412136.48000000004,473656.64,-61520.159999999974,87770.24,0.4,24.4,Standard,2025
Egypt,Footwear,Apparel,774.85,1115.83,44.01,2025-08-20,1116,1151,30.0444,31.2357,0.44005936632896675,0.03136200716845878,0.07126767333708808,864732.6,1284320.3299999998,-419587.72999999986,-39054.049999999996,0.4,24.4,Standard,2025
Egypt,Tablet,Electronics,419.48,552.59,31.73,2025-10-17,334,206,30.0444,31.2357,0.31732144559931347,-0.38323353293413176,-1.2077139388115812,140106.32,113833.54000000001,26272.78,70731.52,0.4,24.4,Potential Section 232/Tech Restrictions,2025
Egypt,Electronic Components,Electronics,122.34,135.11,10.44,2025-10-13,1856,1593,30.0444,31.2357,0.10438123263037445,-0.14170258620689655,-1.3575485040369388,227063.04,215230.23,11832.809999999998,35533.93,0.4,24.4,Potential Section 232/Tech Restrictions,2025
Chile,Video Game Console,Electronics,315.41,375.64,19.1,2025-04-03,232,260,-33.4489,-70.6693,0.19095780095748377,0.1206896551724138,0.6320226488117394,73175.12000000001,97666.4,-24491.279999999984,-10517.92,0.3,7.6,Potential Section 232/Tech Restrictions,2025
Chile,Car,Automobiles,959.66,1166.51,21.55,2025-05-07,247,282,-33.4489,-70.6693,0.21554508888564702,0.1417004048582996,0.6574049336539317,237036.02,328955.82,-91919.80000000002,-40827.85,0.3,7.6,Potential Section 232/Tech Restrictions,2025
Chile,Footwear,Apparel,638.42,703.29,10.16,2025-11-10,1671,1230,-33.4489,-70.6693,0.10161022524357008,-0.2639138240574506,-2.5973156089834686,1066799.8199999998,865046.7,201753.11999999988,310150.88999999996,0.3,7.6,Standard,2025
Chile,Tablet,Electronics,962.03,1431.84,48.84,2025-11-18,99,90,-33.4489,-70.6693,0.4883527540721183,-0.09090909090909091,-0.18615455764516023,95240.97,128865.59999999999,-33624.62999999999,12886.56,0.3,7.6,Potential Section 232/Tech Restrictions,2025
Chile,Furniture,Furniture,259.95,351.21,35.11,2025-08-26,1040,1179,-33.4489,-70.6693,0.351067512983266,0.13365384615384615,0.38070696151317457,270348.0,414076.58999999997,-143728.58999999997,-48818.189999999995,0.3,7.6,Standard,2025
Chile,Car Parts,Automobiles,141.08,177.39,25.74,2025-05-03,450,233,-33.4489,-70.6693,0.25737170399773157,-0.4822222222222222,-1.8736411762905858,63486.00000000001,41331.869999999995,22154.130000000012,38493.63,0.3,7.6,Potential Section 232/Tech Restrictions,2025
Chile,Video Game Console,Electronics,877.47,989.61,12.78,2025-11-27,351,396,-33.4489,-70.6693,0.12779924099969228,0.1282051282051282,1.0031759750860876,307991.97000000003,391885.56,-83893.58999999997,-44532.45,0.3,7.6,Potential Section 232/Tech Restrictions,2025
Chile,Olive Oil,Food,861.26,1194.2,38.66,2025-07-06,132,68,-33.4489,-70.6693,0.386573160253582,-0.48484848484848486,-1.2542217999057068,113686.31999999999,81205.6,32480.719999999987,76428.8,0.3,7.6,Standard,2025
Chile,Video Game Console,Electronics,915.54,1101.32,20.29,2025-04-08,1152,1368,-33.4489,-70.6693,0.202918496188042,0.1875,0.9240163096135215,1054702.08,1506605.76,-451903.67999999993,-237885.12,0.3,7.6,Potential Section 232/Tech Restrictions,2025
Chile,Car,Automobiles,410.8,577.31,40.53,2025-04-13,1624,1069,-33.4489,-70.6693,0.4053310613437194,-0.3417487684729064,-0.8431349113486879,667139.2000000001,617144.3899999999,49994.81000000017,320407.05,0.3,7.6,Potential Section 232/Tech Restrictions,2025
